image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id,point_id,label,site
NEON.PLA.D13.NIWO.01085.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01085,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,29,0,32,15
NEON.PLA.D13.NIWO.01074.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01074,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,39,0,32,15
NEON.PLA.D13.NIWO.01091.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01091,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,45,0,32,15
NEON.PLA.D13.NIWO.01042.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01042,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,48,0,32,15
NEON.PLA.D13.NIWO.01061.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01061,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,49,0,32,15
NEON.PLA.D13.NIWO.01049.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01049,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,50,0,32,15
NEON.PLA.D13.NIWO.01071.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01071,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,54,0,32,15
NEON.PLA.D13.NIWO.01087.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01087,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,66,0,32,15
NEON.PLA.D13.NIWO.01029.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01029,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,72,0,32,15
NEON.PLA.D13.NIWO.01075.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01075,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,75,0,32,15
NEON.PLA.D13.NIWO.01066.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01066,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,89,0,32,15
NEON.PLA.D13.NIWO.01057.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01057,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,100,0,32,15
NEON.PLA.D13.NIWO.01020.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01020,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,102,0,32,15
NEON.PLA.D13.NIWO.01097.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01097,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,103,0,32,15
NEON.PLA.D13.NIWO.01062.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01062,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,104,0,32,15
NEON.PLA.D13.NIWO.01063.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01063,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,106,0,32,15
NEON.PLA.D13.NIWO.01073.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01073,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,108,0,32,15
NEON.PLA.D13.NIWO.01081.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01081,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,112,0,32,15
NEON.PLA.D13.NIWO.01094.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01094,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,116,0,32,15
NEON.PLA.D13.NIWO.01041.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01041,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6796,0,32,15
NEON.PLA.D13.NIWO.01043.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01043,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6798,0,32,15
NEON.PLA.D13.NIWO.01050.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01050,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6803,0,32,15
NEON.PLA.D13.NIWO.01055.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01055,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6808,0,32,15
NEON.PLA.D13.NIWO.01058.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01058,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6811,0,32,15
NEON.PLA.D13.NIWO.01059.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01059,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6812,0,32,15
NEON.PLA.D13.NIWO.01060.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01060,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6813,0,32,15
NEON.PLA.D13.NIWO.01067.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01067,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6819,0,32,15
NEON.PLA.D13.NIWO.01068.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01068,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6820,0,32,15
NEON.PLA.D13.NIWO.01069.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01069,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6821,0,32,15
NEON.PLA.D13.NIWO.01076.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01076,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6828,0,32,15
NEON.PLA.D13.NIWO.01079.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01079,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6831,0,32,15
NEON.PLA.D13.NIWO.01083.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01083,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6834,0,32,15
NEON.PLA.D13.NIWO.01086.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01086,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6837,0,32,15
NEON.PLA.D13.NIWO.01089.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01089,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6839,0,32,15
NEON.PLA.D13.NIWO.01090.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01090,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6840,0,32,15
NEON.PLA.D13.NIWO.01096.tif,PICO,NIWO_002,NEON.PLA.D13.NIWO.01096,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_453000_4432000_image.tif,NIWO,fixed_box_6846,0,32,15
NEON.PLA.D13.NIWO.01208.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01208,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,0,0,35,15
NEON.PLA.D13.NIWO.01202.tif,ABLA,NIWO_004,NEON.PLA.D13.NIWO.01202,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,1,0,1,15
NEON.PLA.D13.NIWO.01201.tif,ABLA,NIWO_004,NEON.PLA.D13.NIWO.01201,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,2,0,1,15
NEON.PLA.D13.NIWO.01205.tif,PIFL2,NIWO_004,NEON.PLA.D13.NIWO.01205,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,4,0,36,15
NEON.PLA.D13.NIWO.01135.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01135,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,7,0,35,15
NEON.PLA.D13.NIWO.01132.tif,ABLA,NIWO_004,NEON.PLA.D13.NIWO.01132,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,15,0,1,15
NEON.PLA.D13.NIWO.01134.tif,PIFL2,NIWO_004,NEON.PLA.D13.NIWO.01134,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,16,0,36,15
NEON.PLA.D13.NIWO.01218.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01218,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,24,0,35,15
NEON.PLA.D13.NIWO.01138.tif,ABLA,NIWO_004,NEON.PLA.D13.NIWO.01138,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,44,0,1,15
NEON.PLA.D13.NIWO.01133.tif,PIFL2,NIWO_004,NEON.PLA.D13.NIWO.01133,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,47,0,36,15
NEON.PLA.D13.NIWO.01137.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01137,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,49,0,35,15
NEON.PLA.D13.NIWO.01210.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01210,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,50,0,35,15
NEON.PLA.D13.NIWO.01136.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01136,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,51,0,35,15
NEON.PLA.D13.NIWO.01214.tif,PIEN,NIWO_004,NEON.PLA.D13.NIWO.01214,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_450000_4432000_image.tif,NIWO,fixed_box_6869,0,35,15
NEON.PLA.D13.NIWO.01546.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01546,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,7,0,35,15
NEON.PLA.D13.NIWO.01532.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01532,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,12,0,35,15
NEON.PLA.D13.NIWO.01511.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01511,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,16,0,35,15
NEON.PLA.D13.NIWO.01514.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01514,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,18,0,35,15
NEON.PLA.D13.NIWO.01544.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01544,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,25,0,35,15
NEON.PLA.D13.NIWO.01521.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01521,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,26,0,35,15
NEON.PLA.D13.NIWO.01454.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01454,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,30,0,32,15
NEON.PLA.D13.NIWO.01529.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01529,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,32,0,32,15
NEON.PLA.D13.NIWO.01457.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01457,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,33,0,35,15
NEON.PLA.D13.NIWO.01528.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01528,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,34,0,35,15
NEON.PLA.D13.NIWO.01520.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01520,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,35,0,35,15
NEON.PLA.D13.NIWO.01513.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01513,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,41,0,35,15
NEON.PLA.D13.NIWO.01534.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01534,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,54,0,32,15
NEON.PLA.D13.NIWO.01538.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01538,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,61,0,35,15
NEON.PLA.D13.NIWO.01518.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01518,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,65,0,35,15
NEON.PLA.D13.NIWO.01542.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01542,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,70,0,35,15
NEON.PLA.D13.NIWO.01533.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01533,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,71,0,32,15
NEON.PLA.D13.NIWO.01452.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01452,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,73,0,35,15
NEON.PLA.D13.NIWO.01506.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01506,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,85,0,35,15
NEON.PLA.D13.NIWO.01522.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01522,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,88,0,35,15
NEON.PLA.D13.NIWO.01453.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01453,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6895,0,35,15
NEON.PLA.D13.NIWO.01500.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01500,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6901,0,35,15
NEON.PLA.D13.NIWO.01501.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01501,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6902,0,35,15
NEON.PLA.D13.NIWO.01508.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01508,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6905,0,32,15
NEON.PLA.D13.NIWO.01509.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01509,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6906,0,35,15
NEON.PLA.D13.NIWO.01515.tif,PICO,NIWO_007,NEON.PLA.D13.NIWO.01515,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6912,0,32,15
NEON.PLA.D13.NIWO.01523.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01523,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6918,0,35,15
NEON.PLA.D13.NIWO.01525.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01525,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6919,0,35,15
NEON.PLA.D13.NIWO.01527.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01527,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6920,0,35,15
NEON.PLA.D13.NIWO.01537.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01537,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6927,0,35,15
NEON.PLA.D13.NIWO.01540.tif,PIEN,NIWO_007,NEON.PLA.D13.NIWO.01540,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6929,0,35,15
NEON.PLA.D13.NIWO.01545.tif,ABLA,NIWO_007,NEON.PLA.D13.NIWO.01545,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,fixed_box_6933,0,1,15
NEON.PLA.D13.NIWO.02067.tif,ABLA,NIWO_009,NEON.PLA.D13.NIWO.02067,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,1,0,1,15
NEON.PLA.D13.NIWO.02047.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02047,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,8,0,35,15
NEON.PLA.D13.NIWO.02048.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02048,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,13,0,35,15
NEON.PLA.D13.NIWO.02053.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02053,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,17,0,35,15
NEON.PLA.D13.NIWO.02043.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02043,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,22,0,35,15
NEON.PLA.D13.NIWO.02059.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02059,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,23,0,35,15
NEON.PLA.D13.NIWO.02051.tif,ABLA,NIWO_009,NEON.PLA.D13.NIWO.02051,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,25,0,1,15
NEON.PLA.D13.NIWO.02026.tif,PIEN,NIWO_009,NEON.PLA.D13.NIWO.02026,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,28,0,35,15
NEON.PLA.D13.NIWO.02260.tif,ABLA,NIWO_009,NEON.PLA.D13.NIWO.02260,/orange/ewhite/NeonData/NIWO/DP3.30010.001/2020/FullSite/D13/2020_NIWO_4/L3/Camera/Mosaic/2020_NIWO_4_452000_4432000_image.tif,NIWO,30,0,1,15
