,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D17.TEAK.01664.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01664,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,13
0,NEON.PLA.D17.TEAK.01643.tif,ABLO,TEAK_057,NEON.PLA.D17.TEAK.01643,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,14
0,NEON.PLA.D17.TEAK.01766.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01766,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,19
0,NEON.PLA.D17.TEAK.01762.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01762,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,22
0,NEON.PLA.D17.TEAK.01726.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01726,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,28
0,NEON.PLA.D17.TEAK.01701.tif,ABLO,TEAK_057,NEON.PLA.D17.TEAK.01701,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,38
0,NEON.PLA.D17.TEAK.01765.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01765,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,42
0,NEON.PLA.D17.TEAK.01741.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01741,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,50
0,NEON.PLA.D17.TEAK.01702.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01702,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11509
0,NEON.PLA.D17.TEAK.01708.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01708,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11511
0,NEON.PLA.D17.TEAK.01716.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01716,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11513
0,NEON.PLA.D17.TEAK.01743.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01743,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11523
0,NEON.PLA.D17.TEAK.01747.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01747,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11525
0,NEON.PLA.D17.TEAK.01764.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01764,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11527
0,NEON.PLA.D17.TEAK.01794.tif,ABMA,TEAK_057,NEON.PLA.D17.TEAK.01794,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4097000_image.tif,TEAK,fixed_box_11533
0,NEON.PLA.D17.TEAK.02161.tif,PIJE,TEAK_058,NEON.PLA.D17.TEAK.02161,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,1
0,NEON.PLA.D17.TEAK.02175.tif,ABMA,TEAK_058,NEON.PLA.D17.TEAK.02175,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,7
0,NEON.PLA.D17.TEAK.02173.tif,ABLO,TEAK_058,NEON.PLA.D17.TEAK.02173,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11535
0,NEON.PLA.D17.TEAK.02186.tif,ABLO,TEAK_058,NEON.PLA.D17.TEAK.02186,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11537
0,NEON.PLA.D17.TEAK.00428.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00428,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,7
0,NEON.PLA.D17.TEAK.00430.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00430,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,9
0,NEON.PLA.D17.TEAK.00749.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00749,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,13
0,NEON.PLA.D17.TEAK.00468.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00468,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,17
0,NEON.PLA.D17.TEAK.00471.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00471,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,22
0,NEON.PLA.D17.TEAK.00482.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00482,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,28
0,NEON.PLA.D17.TEAK.00746.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00746,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,37
0,NEON.PLA.D17.TEAK.00488.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00488,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,43
0,NEON.PLA.D17.TEAK.00473.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00473,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,48
0,NEON.PLA.D17.TEAK.00347.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00347,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11538
0,NEON.PLA.D17.TEAK.00475.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00475,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11546
0,NEON.PLA.D17.TEAK.00480.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00480,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11548
0,NEON.PLA.D17.TEAK.00483.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00483,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11550
0,NEON.PLA.D17.TEAK.00495.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00495,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11553
0,NEON.PLA.D17.TEAK.00700.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00700,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11554
0,NEON.PLA.D17.TEAK.00713.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00713,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11555
0,NEON.PLA.D17.TEAK.00721.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00721,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11556
0,NEON.PLA.D17.TEAK.00756.tif,ABMA,TEAK_059,NEON.PLA.D17.TEAK.00756,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11559
0,NEON.PLA.D17.TEAK.00763.tif,ABLO,TEAK_059,NEON.PLA.D17.TEAK.00763,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11560
0,NEON.PLA.D17.TEAK.01194.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.01194,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,0
0,NEON.PLA.D17.TEAK.00817.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00817,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,2
0,NEON.PLA.D17.TEAK.00815.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00815,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,6
0,NEON.PLA.D17.TEAK.01191.tif,PIJE,TEAK_060,NEON.PLA.D17.TEAK.01191,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,13
0,NEON.PLA.D17.TEAK.00890.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.00890,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,14
0,NEON.PLA.D17.TEAK.00824.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00824,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,18
0,NEON.PLA.D17.TEAK.00816.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00816,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,22
0,NEON.PLA.D17.TEAK.00825.tif,PIJE,TEAK_060,NEON.PLA.D17.TEAK.00825,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,24
0,NEON.PLA.D17.TEAK.01198.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.01198,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,26
0,NEON.PLA.D17.TEAK.00857.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.00857,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,28
0,NEON.PLA.D17.TEAK.00847.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00847,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,30
0,NEON.PLA.D17.TEAK.00884.tif,ABLO,TEAK_060,NEON.PLA.D17.TEAK.00884,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,38
0,NEON.PLA.D17.TEAK.00834.tif,PIJE,TEAK_060,NEON.PLA.D17.TEAK.00834,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11567
0,NEON.PLA.D17.TEAK.00839.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.00839,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11568
0,NEON.PLA.D17.TEAK.00841.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.00841,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11569
0,NEON.PLA.D17.TEAK.00895.tif,ABMA,TEAK_060,NEON.PLA.D17.TEAK.00895,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11578
0,NEON.PLA.D17.TEAK.00607.tif,ABLO,TEAK_061,NEON.PLA.D17.TEAK.00607,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,2
0,NEON.PLA.D17.TEAK.00586.tif,ABLO,TEAK_061,NEON.PLA.D17.TEAK.00586,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,13
0,NEON.PLA.D17.TEAK.00587.tif,ABLO,TEAK_061,NEON.PLA.D17.TEAK.00587,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11588
0,NEON.PLA.D17.TEAK.00691.tif,ABLO,TEAK_061,NEON.PLA.D17.TEAK.00691,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11601
0,NEON.PLA.D17.TEAK.01313.tif,ABLO,TEAK_062,NEON.PLA.D17.TEAK.01313,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,0
0,NEON.PLA.D17.TEAK.01225.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01225,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,3
0,NEON.PLA.D17.TEAK.01228.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01228,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,5
0,NEON.PLA.D17.TEAK.01261.tif,PIJE,TEAK_062,NEON.PLA.D17.TEAK.01261,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,6
0,NEON.PLA.D17.TEAK.01318.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01318,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,8
0,NEON.PLA.D17.TEAK.01187.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01187,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,10
0,NEON.PLA.D17.TEAK.01176.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01176,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,23
0,NEON.PLA.D17.TEAK.01177.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01177,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,29
0,NEON.PLA.D17.TEAK.01376.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01376,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,45
0,NEON.PLA.D17.TEAK.01229.tif,ABLO,TEAK_062,NEON.PLA.D17.TEAK.01229,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11608
0,NEON.PLA.D17.TEAK.01232.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01232,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11610
0,NEON.PLA.D17.TEAK.01306.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01306,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11622
0,NEON.PLA.D17.TEAK.01308.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01308,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11623
0,NEON.PLA.D17.TEAK.01342.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01342,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11628
0,NEON.PLA.D17.TEAK.01348.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01348,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11629
0,NEON.PLA.D17.TEAK.01399.tif,ABMA,TEAK_062,NEON.PLA.D17.TEAK.01399,/orange/ewhite/NeonData/TEAK/DP3.30010.001/2019/FullSite/D17/2019_TEAK_4/L3/Camera/Mosaic/2019_TEAK_4_321000_4096000_image.tif,TEAK,fixed_box_11633
0,NEON.PLA.D05.TREE.03354.tif,PIRE,TREE_007,NEON.PLA.D05.TREE.03354,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_300000_5041000_image.tif,TREE,0
0,NEON.PLA.D05.TREE.02842.tif,PIRE,TREE_007,NEON.PLA.D05.TREE.02842,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_300000_5041000_image.tif,TREE,fixed_box_11694
0,NEON.PLA.D05.TREE.02521.tif,PIRE,TREE_014,NEON.PLA.D05.TREE.02521,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_299000_5040000_image.tif,TREE,1
0,NEON.PLA.D05.TREE.02282.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02282,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,7
0,NEON.PLA.D05.TREE.02273.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02273,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,17
0,NEON.PLA.D05.TREE.02291.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02291,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,28
0,NEON.PLA.D05.TREE.02276.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02276,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,fixed_box_11801
0,NEON.PLA.D05.TREE.02284.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02284,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,fixed_box_11803
0,NEON.PLA.D05.TREE.02288.tif,PIRE,TREE_019,NEON.PLA.D05.TREE.02288,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,fixed_box_11804
0,NEON.PLA.D05.TREE.03494.tif,PRUNU,TREE_025,NEON.PLA.D05.TREE.03494,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,fixed_box_11840
0,NEON.PLA.D05.TREE.00474.tif,PIRE,TREE_043,NEON.PLA.D05.TREE.00474,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_298000_5041000_image.tif,TREE,fixed_box_11918
0,NEON.PLA.D05.TREE.00541.tif,OSVI,TREE_046,NEON.PLA.D05.TREE.00541,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5041000_image.tif,TREE,fixed_box_11993
0,NEON.PLA.D05.TREE.00040.tif,PIRE,TREE_050,NEON.PLA.D05.TREE.00040,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,6
0,NEON.PLA.D05.TREE.00628.tif,PIRE,TREE_050,NEON.PLA.D05.TREE.00628,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,9
0,NEON.PLA.D05.TREE.00234.tif,PIRE,TREE_050,NEON.PLA.D05.TREE.00234,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,17
0,NEON.PLA.D05.TREE.00111.tif,PIRE,TREE_050,NEON.PLA.D05.TREE.00111,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,25
0,NEON.PLA.D05.TREE.03547.tif,OSVI,TREE_051,NEON.PLA.D05.TREE.03547,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5041000_image.tif,TREE,fixed_box_12164
0,NEON.PLA.D05.TREE.00290.tif,OSVI,TREE_054,NEON.PLA.D05.TREE.00290,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,fixed_box_12231
0,NEON.PLA.D05.TREE.00304.tif,OSVI,TREE_054,NEON.PLA.D05.TREE.00304,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,fixed_box_12236
0,NEON.PLA.D05.TREE.00314.tif,OSVI,TREE_054,NEON.PLA.D05.TREE.00314,/orange/ewhite/NeonData/STEI/DP3.30010.001/2020/FullSite/D05/2020_STEI_4/L3/Camera/Mosaic/2020_STEI_4_297000_5040000_image.tif,TREE,fixed_box_12239
