,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D07.MLBS.00425.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00425,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,16
0,NEON.PLA.D07.MLBS.00422.tif,QUAL,MLBS_075,NEON.PLA.D07.MLBS.00422,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,24
0,NEON.PLA.D07.MLBS.00404.tif,ACRU,MLBS_075,NEON.PLA.D07.MLBS.00404,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,25
0,NEON.PLA.D07.MLBS.00345.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00345,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,26
0,NEON.PLA.D07.MLBS.00410.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00410,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,27
0,NEON.PLA.D07.MLBS.00392.tif,AMLA,MLBS_075,NEON.PLA.D07.MLBS.00392,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,29
0,NEON.PLA.D07.MLBS.00437.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00437,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,32
0,NEON.PLA.D07.MLBS.00446.tif,QUCO2,MLBS_075,NEON.PLA.D07.MLBS.00446,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,44
0,NEON.PLA.D07.MLBS.00358.tif,ACRU,MLBS_075,NEON.PLA.D07.MLBS.00358,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6565
0,NEON.PLA.D07.MLBS.00359.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00359,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6566
0,NEON.PLA.D07.MLBS.00401.tif,ACRU,MLBS_075,NEON.PLA.D07.MLBS.00401,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6577
0,NEON.PLA.D07.MLBS.00405.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00405,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6579
0,NEON.PLA.D07.MLBS.00415.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00415,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6581
0,NEON.PLA.D07.MLBS.00418.tif,QUAL,MLBS_075,NEON.PLA.D07.MLBS.00418,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6583
0,NEON.PLA.D07.MLBS.00424.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00424,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6586
0,NEON.PLA.D07.MLBS.00429.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00429,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6590
0,NEON.PLA.D07.MLBS.00430.tif,QURU,MLBS_075,NEON.PLA.D07.MLBS.00430,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6591
0,NEON.PLA.D07.MLBS.00274.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00274,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,4
0,NEON.PLA.D07.MLBS.00292.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00292,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,6
0,NEON.PLA.D07.MLBS.00215.tif,NYSY,MLBS_076,NEON.PLA.D07.MLBS.00215,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,12
0,NEON.PLA.D07.MLBS.00233.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00233,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,13
0,NEON.PLA.D07.MLBS.00265.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00265,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,16
0,NEON.PLA.D07.MLBS.00312.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00312,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,19
0,NEON.PLA.D07.MLBS.00335.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00335,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,20
0,NEON.PLA.D07.MLBS.00302.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00302,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,21
0,NEON.PLA.D07.MLBS.00285.tif,QUCO2,MLBS_076,NEON.PLA.D07.MLBS.00285,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,22
0,NEON.PLA.D07.MLBS.00251.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00251,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,25
0,NEON.PLA.D07.MLBS.00282.tif,AMLA,MLBS_076,NEON.PLA.D07.MLBS.00282,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,31
0,NEON.PLA.D07.MLBS.00217.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00217,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6598
0,NEON.PLA.D07.MLBS.00227.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00227,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6599
0,NEON.PLA.D07.MLBS.00229.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00229,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6600
0,NEON.PLA.D07.MLBS.00256.tif,ACRU,MLBS_076,NEON.PLA.D07.MLBS.00256,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6606
0,NEON.PLA.D07.MLBS.00279.tif,NYSY,MLBS_076,NEON.PLA.D07.MLBS.00279,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6610
0,NEON.PLA.D07.MLBS.00283.tif,AMLA,MLBS_076,NEON.PLA.D07.MLBS.00283,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6612
0,NEON.PLA.D07.MLBS.00297.tif,QUAL,MLBS_076,NEON.PLA.D07.MLBS.00297,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6616
0,NEON.PLA.D07.MLBS.00318.tif,QURU,MLBS_076,NEON.PLA.D07.MLBS.00318,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6619
0,MLBS_clark.contrib.99.tif,QUAL,MLBS_clark_contrib_102,MLBS_clark.contrib.99,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,4
0,MLBS_clark.contrib.91.tif,QURU,MLBS_clark_contrib_102,MLBS_clark.contrib.91,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,8
0,MLBS_clark.contrib.100.tif,QURU,MLBS_clark_contrib_102,MLBS_clark.contrib.100,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,26
0,MLBS_clark.contrib.102.tif,QURU,MLBS_clark_contrib_102,MLBS_clark.contrib.102,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,27
0,MLBS_clark.contrib.92.tif,FAGR,MLBS_clark_contrib_102,MLBS_clark.contrib.92,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,49
0,MLBS_clark.contrib.93.tif,QUAL,MLBS_clark_contrib_102,MLBS_clark.contrib.93,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,fixed_box_6623
0,MLBS_clark.contrib.97.tif,QURU,MLBS_clark_contrib_102,MLBS_clark.contrib.97,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,fixed_box_6627
0,MLBS_clark.contrib.109.tif,QUVE,MLBS_clark_contrib_109,MLBS_clark.contrib.109,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,4
0,MLBS_clark.contrib.103.tif,QUAL,MLBS_clark_contrib_109,MLBS_clark.contrib.103,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,12
0,MLBS_clark.contrib.107.tif,ACPE,MLBS_clark_contrib_109,MLBS_clark.contrib.107,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,19
0,MLBS_clark.contrib.104.tif,QURU,MLBS_clark_contrib_109,MLBS_clark.contrib.104,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,fixed_box_6634
0,MLBS_clark.contrib.105.tif,QURU,MLBS_clark_contrib_109,MLBS_clark.contrib.105,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,fixed_box_6635
0,MLBS_clark.contrib.106.tif,MAAC,MLBS_clark_contrib_109,MLBS_clark.contrib.106,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,fixed_box_6636
0,MLBS_clark.contrib.108.tif,QUAL,MLBS_clark_contrib_109,MLBS_clark.contrib.108,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,fixed_box_6638
0,MLBS_clark.contrib.16.tif,QURU,MLBS_clark_contrib_17,MLBS_clark.contrib.16,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,0
0,MLBS_clark.contrib.3.tif,QURU,MLBS_clark_contrib_17,MLBS_clark.contrib.3,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,10
0,MLBS_clark.contrib.15.tif,QURU,MLBS_clark_contrib_17,MLBS_clark.contrib.15,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,11
0,MLBS_clark.contrib.11.tif,AMLA,MLBS_clark_contrib_17,MLBS_clark.contrib.11,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,13
0,MLBS_clark.contrib.7.tif,ACRU,MLBS_clark_contrib_17,MLBS_clark.contrib.7,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,17
0,MLBS_clark.contrib.6.tif,QUAL,MLBS_clark_contrib_17,MLBS_clark.contrib.6,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,30
0,MLBS_clark.contrib.17.tif,QURU,MLBS_clark_contrib_17,MLBS_clark.contrib.17,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4136000_image.tif,MLBS,fixed_box_6654
0,MLBS_clark.contrib.0.tif,BEAL2,MLBS_clark_contrib_2,MLBS_clark.contrib.0,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,2
0,MLBS_clark.contrib.1.tif,QURU,MLBS_clark_contrib_2,MLBS_clark.contrib.1,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4134000_image.tif,MLBS,6
0,MLBS_clark.contrib.20.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.20,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,3
0,MLBS_clark.contrib.27.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.27,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,4
0,MLBS_clark.contrib.18.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.18,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,5
0,MLBS_clark.contrib.28.tif,BEAL2,MLBS_clark_contrib_28,MLBS_clark.contrib.28,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,9
0,MLBS_clark.contrib.25.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.25,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,13
0,MLBS_clark.contrib.26.tif,ACPE,MLBS_clark_contrib_28,MLBS_clark.contrib.26,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,15
0,MLBS_clark.contrib.21.tif,ACRU,MLBS_clark_contrib_28,MLBS_clark.contrib.21,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,24
0,MLBS_clark.contrib.24.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.24,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,28
0,MLBS_clark.contrib.19.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.19,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,fixed_box_6658
0,MLBS_clark.contrib.22.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.22,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,fixed_box_6661
0,MLBS_clark.contrib.23.tif,QURU,MLBS_clark_contrib_28,MLBS_clark.contrib.23,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_541000_4135000_image.tif,MLBS,fixed_box_6662
0,MLBS_clark.contrib.33.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.33,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,0
0,MLBS_clark.contrib.34.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.34,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,2
0,MLBS_clark.contrib.30.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.30,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,3
0,MLBS_clark.contrib.32.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.32,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,7
0,MLBS_clark.contrib.31.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.31,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,8
0,MLBS_clark.contrib.37.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.37,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,14
0,MLBS_clark.contrib.29.tif,QURU,MLBS_clark_contrib_37,MLBS_clark.contrib.29,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_542000_4135000_image.tif,MLBS,fixed_box_6668
0,MLBS_clark.contrib.39.tif,PIEC2,MLBS_clark_contrib_49,MLBS_clark.contrib.39,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,0
0,MLBS_clark.contrib.45.tif,QUAL,MLBS_clark_contrib_49,MLBS_clark.contrib.45,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,4
0,MLBS_clark.contrib.47.tif,QUAL,MLBS_clark_contrib_49,MLBS_clark.contrib.47,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,12
0,MLBS_clark.contrib.49.tif,QUAL,MLBS_clark_contrib_49,MLBS_clark.contrib.49,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,13
0,MLBS_clark.contrib.44.tif,COFL2,MLBS_clark_contrib_49,MLBS_clark.contrib.44,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,37
0,MLBS_clark.contrib.40.tif,QUAL,MLBS_clark_contrib_49,MLBS_clark.contrib.40,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,40
0,MLBS_clark.contrib.38.tif,QUAL,MLBS_clark_contrib_49,MLBS_clark.contrib.38,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,fixed_box_6677
0,MLBS_clark.contrib.41.tif,PRSE2,MLBS_clark_contrib_49,MLBS_clark.contrib.41,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_538000_4142000_image.tif,MLBS,fixed_box_6680
0,MLBS_clark.contrib.59.tif,PIEC2,MLBS_clark_contrib_59,MLBS_clark.contrib.59,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,3
0,MLBS_clark.contrib.57.tif,PIEC2,MLBS_clark_contrib_59,MLBS_clark.contrib.57,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,7
0,MLBS_clark.contrib.58.tif,OXAR,MLBS_clark_contrib_59,MLBS_clark.contrib.58,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,9
0,MLBS_clark.contrib.54.tif,QUAL,MLBS_clark_contrib_59,MLBS_clark.contrib.54,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,18
0,MLBS_clark.contrib.50.tif,ACRU,MLBS_clark_contrib_59,MLBS_clark.contrib.50,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,22
0,MLBS_clark.contrib.51.tif,OXAR,MLBS_clark_contrib_59,MLBS_clark.contrib.51,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_537000_4142000_image.tif,MLBS,23
0,MLBS_clark.contrib.66.tif,PRSE2,MLBS_clark_contrib_75,MLBS_clark.contrib.66,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_544000_4142000_image.tif,MLBS,4
0,MLBS_clark.contrib.65.tif,ACRU,MLBS_clark_contrib_75,MLBS_clark.contrib.65,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_544000_4142000_image.tif,MLBS,6
0,MLBS_clark.contrib.74.tif,LITU,MLBS_clark_contrib_75,MLBS_clark.contrib.74,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_544000_4142000_image.tif,MLBS,8
0,MLBS_clark.contrib.64.tif,ACRU,MLBS_clark_contrib_75,MLBS_clark.contrib.64,/orange/ewhite/NeonData/MLBS/DP3.30010.001/2021/FullSite/D07/2021_MLBS_4/L3/Camera/Mosaic/2021_MLBS_4_544000_4142000_image.tif,MLBS,9
